	sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_distal_fold_change_log2	sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_distal_p_value	sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_proximal_fold_change_log2	sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_proximal_p_value	sample_Biscutella laevigata_treatment_distal_vs_sample_Biscutella laevigata_treatment_proximal_fold_change_log2	sample_Biscutella laevigata_treatment_distal_vs_sample_Biscutella laevigata_treatment_proximal_p_value
N-acetylputrescine	2.48595622763021	0.635929041417657	2.43513665474365	0.658451428021639	-0.0508195728865586	0.999131289050881
2-hydroxy-4-(methylthio)butanoic acid	0.913661811263597	0.645162819233587	1.03724874709384	0.546894355184635	0.123586935830246	0.983011776473334
octadec-17-ynoic acid	0.109632251245845	0.657230310613939	0.100043184132973	0.703746701810292	-0.00958906711287182	0.996309710325046
1,3-Cyclohexanedicarboxylic acid	-1.52715391489432	0.175335493944443	-1.36638497152369	0.206618394041531	0.160768943370631	0.990740287166076
juglone	-1.02768263585175	0.830911569876846	-0.140821445116425	0.993655729102088	0.886861190735329	0.882428039060718
Cycloate	1.55665471053811	0.761992807703212	2.17912901708399	0.442257698409362	0.622474306545882	0.831624278095517
N-(tetradecanoyl)ethanolamine	-0.00526181131586682	0.996047392831922	0.0139034045625827	0.972479641792266	0.0191652158784496	0.948751148226826
3,3'-diindolylmethane	8.41466042523298	0.918203991232001	10.0087042257157	0.496005657795219	1.59404380048271	0.715290889166314
N-acetyltryptophan	0.787801272100072	0.969733013138765	2.22991613721906	0.4939392655506	1.44211486511899	0.622532698384618
1-O-Tetradecylglycerol	0.872099733335663	0.958069525857024	1.9605020420055	0.617855597194005	1.08840230866984	0.775237500531261
2-Amino-1,3,4-octadecanetriol	-0.36278887450432	0.844581127801983	0.970055658835338	0.112720811064263	1.33284453333966	0.0554971171430878
Goshonoside F6	2.94193194188644	0.329215857783711	0.790695676715011	0.98406462090619	-2.15123626517143	0.401129501469885
N-methylnicotinic acid	-0.22488331634089	0.96719691456782	-0.230834570157234	0.965614009615783	-0.00595125381634464	0.999980021769212
bosutinib	-2.451443196435	0.403335132782278	-3.47392078230923	0.3362663607639	-1.02247758587423	0.986389207390983
isoacetovanillone	0.26167331228298	0.985231327225284	0.28863694912823	0.981724767406003	0.0269636368452504	0.999807082684578
[(5-oxo-1,7-diphenylheptan-2-yl)oxy]sulfonic acid	-0.570529978689219	0.811934376460795	-1.137608659272	0.578313550892434	-0.567078680582781	0.909028416239684
simetryn	3.10550252963752	0.570745182103401	2.98852994339428	0.622796361805376	-0.116972586243249	0.995214979006894
adenine	4.05954149837634	0.504346629491748	2.36956120571917	0.947406983864072	-1.68998029265717	0.678029209812883
3,4-Methylenesebacic acid	1.23807804787921	0.723754497484415	0.350517425661652	0.986125827181631	-0.887560622217554	0.810765984512283
4-acetamidobutanoic acid	-1.04101149054682	0.45130009305339	-0.967148210451805	0.48320305751884	0.0738632800950129	0.997748007338878
HDMBOA-Glc	-1.89087706634306	0.399320032670289	-3.00831193228298	0.288101948111391	-1.11743486593992	0.958487543577179
5-Methoxytryptophol	7.66802243198963	0.962967815073747	9.85082585247816	0.497316078654601	2.18280342048853	0.640785368268301
Leucyl-Valine	3.06207858492949	0.539512334627849	1.87080079850174	0.91538443301889	-1.19127778642776	0.765298697243889
Glutaminyl-Phenylalanine	-0.258984840466417	0.905465698478819	0.271690308068455	0.855240528880298	0.530675148534872	0.621552820248477
N-(2-methoxyethyl)-4-[4-(2-methoxyethylsulfamoyl)phenyl]benzenesulfonamide	7.27415415034363	0.491005480557369	5.20470107884359	0.957431289751606	-2.06945307150003	0.64488309781012
Tricosanoylglycine	0.104135596139449	0.985090219041531	0.860749992107673	0.247211580154751	0.756614395968224	0.302429646176946
bis(2-ethylhexyl) adipate	0.0443298869782233	0.948477402211239	0.196095806167911	0.375779953995613	0.151765919189688	0.526488238668649
1-[2-(3,4-dimethoxyphenyl)ethyl]-2-imino-10-methyl-5-oxo-N-(2-oxolanylmethyl)-3-dipyrido[3,4-c:1',2'-f]pyrimidinecarboxamide	-2.27407397647578	0.34418219727472	-3.06279622459982	0.281708759748932	-0.788722248124037	0.984660196106546
phenylalanine	-0.637242813369981	0.941628666605796	1.79382684502543	0.132741364061184	2.43106965839542	0.0869502682841681
methometon	1.0159122372557	0.723249135402657	0.579624902078303	0.923946547821672	-0.4362873351774	0.913993034583381
N-(2-oxolanylmethyl)-2-[7-oxo-3-(phenylmethyl)-6-triazolo[4,5-d]pyrimidinyl]acetamide	4.55950311347604	0.642394315288519	4.42590282164283	0.69123419568228	-0.133600291833214	0.995934596805905
salicylic acid-2-O-glucoside	-1.13237541839598	0.239637227382468	-1.15620363020815	0.232280864155153	-0.0238282118121705	0.999652676413931
n-Dimethylarginine	-0.272436376775661	0.932260503035811	-0.219600141795682	0.95369599216008	0.0528362349799789	0.997716801180348
Usf-19a	2.46075899086651	0.643931828605339	1.41552791311004	0.937653052888811	-1.04523107775647	0.833084067732801
6-{[6-(3,4-dihydroxy-6-methyl-5-oxooxan-2-yl)-7-hydroxy-2-(4-hydroxy-3-methoxyphenyl)-4-oxo-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	5.6216960390862	0.56216274794554	6.09077818274652	0.357085663421345	0.46908214366032	0.908177067882597
2-Methoxy-3-methylpyrazine	0.015738398941011	0.999805223320663	1.2111113307301	0.139763445591125	1.19537293178909	0.143156157028378
2-propylpiperidine	3.3224467200679	0.194573109445066	3.04054001934511	0.315846421772452	-0.281906700722796	0.919450173224663
2-methyl-3-(3,7,11,15-tetramethylhexadec-2-enyl)naphthalene-1,4-dione	0.667254906757962	0.832213283094931	0.418471934334612	0.940420221377511	-0.24878297242335	0.966105960558624
1-(ethylamino)-3-[3-(ethylamino)-2-hydroxypropoxy]-2-propanol	0.681105818706945	0.959044343115445	2.42142150103308	0.193951360238652	1.74031568232613	0.273508605893942
LSM-1313	-0.991714022424486	0.647876387221993	-1.80209051028913	0.434840776242404	-0.810376487864645	0.916554243786834
1-(1-b-Glucopyranosyl)-1H-indole-3-carbaldehyde	-2.63434040232321	0.271207177130447	-3.21814107630841	0.236742667878323	-0.583800673985199	0.993322436940507
1-isothiocyanato-9-(methylsulfinyl)nonane	2.18158737129922	0.637359958745172	1.75031161002351	0.810642455550592	-0.431275761275708	0.948360483626706
3-hydroxydodecanedioic acid	0	1	4.40528566991674	0.217071499536679	4.40528566991674	0.21707149953668
Dicyclohexylamine	-0.226021766149534	0.689488894539732	-0.495873245353899	0.279717858530421	-0.269851479204364	0.686678704284301
Gallicynoic acid F	1.8378360515482	0.621819992110513	0.192228325313983	0.998420704760705	-1.64560772623421	0.652131323805494
Gamma-Aminobutyryl-lysine	-1.39381446522579	0.546283362934987	-0.0827557216307951	0.994579478185251	1.311058743595	0.600996228764254
propafenone	6.25187260813205	0.998395082066479	10.7744413185934	0.466720827178313	4.52256871046134	0.49408801031085
Pentadecanoyl-EA	0.0681994554744451	0.360559108813579	0.0664217553493962	0.377429888073771	-0.00177770012504894	0.999132528215194
5-chloro-1-[(2-chlorophenyl)methyl]-3-methyl-4-pyrazolecarboxylic acid [2-[(5-methyl-3-isoxazolyl)amino]-2-oxoethyl] ester	-2.58298211074139	0.247452234266627	-1.70495124850301	0.355975581707265	0.878030862238383	0.951274884035453
Podocarpiamide	-1.171492914393	0.36975283348916	-1.6491751167168	0.249047157061139	-0.477682202323796	0.942332630856339
N-Linoleoyl Glutamine	-1.50217057101422	0.98410537983981	2.31415955450763	0.576595864437904	3.81633012552185	0.48563129623631
leucopterin (keto form)	2.34094476562159	0.999988260734047	10.4355437941933	0.327252656902849	8.09459902857175	0.329044662297658
scopoletin	0.71807816460617	0.946308274156004	1.49764194861545	0.660618060195969	0.779563784009281	0.834936009185174
xanthurenic acid	-1.34610851681347	0.269884633005694	-1.91655211150852	0.170680372611861	-0.570443594695055	0.929502575520383
N-tridecanoylglycine	0.501272327241386	0.78776563869199	-1.00451367869864	0.710698447560198	-1.50578600594003	0.36289741273687
Bussealin A	1.61427839604156	0.315622176888159	1.42782317248747	0.439258169795285	-0.186455223554089	0.955572075231659
32-methyltetratriacontan-1-ol	-0.401425925787634	0.0200663121814822	-0.245649230805248	0.105468544565315	0.155776694982386	0.414889200671516
N-acetylhistidine	0.734763209150079	0.739976397123962	0.172368629735645	0.988505855906126	-0.562394579414433	0.818307212046243
N-acetylphenylalanine	-0.140271404536284	0.998634565729325	2.93763445346791	0.0270449694052107	3.0779058580042	0.0255190364018753
palmitelaidic acid	0.01071208518912	0.991515318525504	0.0148691936648244	0.983691737729846	0.00415710847570444	0.998702669439612
dopamine	3.64183119674358	0.96053632560182	6.45963960760211	0.180001130579422	2.81780841085853	0.252776099175739
2-aminohexanoic acid	-0.358613250135038	0.967468874307237	1.3096985196295	0.297400778223495	1.66831176976454	0.219867584990659
DL-alanyl-DL-phenylalanine	4.52605151810046	0.553860577976095	3.51810774727875	0.866071917130664	-1.00794377082171	0.839060065761201
asparagine	0.227964839025589	0.987903637699606	1.50424967317723	0.317507545895438	1.27628483415164	0.377815132864218
Tetrakis(2-hydroxypropyl)ethylenediamine	0.502499773424391	0.837969155201841	-0.593882253554093	0.889457653647484	-1.09638202697848	0.580893358685198
(-)-11-Hydroxy-9,15,16-trioxooctadecanoic acid	0.0283798120407173	0.79115218010015	-0.0234256129029106	0.855489299549944	-0.0518054249436279	0.493111676964345
9-(methylsulfanyl)nonanal oxime	0.546188851039524	0.957271821981289	0.756776697307427	0.907396860785409	0.210587846267903	0.989140181629625
Bn-NCC-1	-1.55531369464206	0.512300025302878	-1.61776548538453	0.499000014458385	-0.0624517907424695	0.999641323577238
sildenafil	-1.62189662078378	0.505886385419065	-1.61812082870051	0.506662732465479	0.00377579208327001	0.999998779284965
N-acetylhexosamine	0.215486125890708	0.95522310952064	-0.166963002447491	0.97905088846877	-0.382449128338199	0.880515963724325
glycyl-DL-phenylalanine	5.19845783836365	0.554599116702382	4.48708386360655	0.797698046743412	-0.711373974757101	0.902345990582266
(R)-1-O-[b-D-Glucopyranosyl-(1->6)-b-D-glucopyranoside]-1,3-octanediol	-1.94343922051355	0.557042517670579	-2.26864844988207	0.515822706255634	-0.325209229368516	0.996750071761813
hexadecanamide	0.0142043475131618	0.956650333529121	0.0622308444438541	0.461077280101269	0.0480264969306925	0.612857959467073
hexadecanedioic acid	1.28186944572494	0.667682677343669	0.0134868547708075	0.999981351716677	-1.26838259095414	0.670988421437076
6-{[5-(p-nitrophenoxy)-5-oxopentanoyl]amino}hexanoic acid	2.3278858083256	0.605763942681853	0.729917621588796	0.985473243028641	-1.5979681867368	0.698148711478889
Harderoporphyrin	7.96501446722225	0.771148079490406	8.47847864723541	0.601527030394229	0.513464180013164	0.951569559597568
LSM-1330	0	1	3.41275102992216	0.482727279503212	3.41275102992216	0.482727279503212
methylparaben	-1.78820894903632	0.440416099779596	-1.1239361704927	0.604610456725627	0.66427277854362	0.94813471827636
N-[(3-methyl-2-thiophenyl)methylideneamino]-2-thiophenecarboxamide	-0.225518085653761	0.968555632249298	-1.04265956721518	0.683659322476062	-0.817141481561417	0.816574043855079
citric acid	1.9753851062332	0.599484903277979	1.23746271379116	0.889131747188676	-0.737922392442043	0.854763870434057
4-hydroxybenzaldehyde	1.72000926674193	0.700051870808122	3.24177585474554	0.0506219888040882	1.52176658800362	0.14429277438293
1-(benzenesulfonyl)-4-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonyl)piperazine	1.41019137866513	0.794852752415136	0.983233546308386	0.921459187730629	-0.426957832356749	0.960772650477947
triazoxide	-1.4295671387881	0.451017885913134	-1.59482151440886	0.411956780918821	-0.165254375620754	0.996272476438899
3-Methyl-1-phenyl-1-butanone	-3.17176422820402	0.128615417378083	-3.94361246686321	0.110357963030999	-0.771848238659184	0.992112503217162
8-Hydroxy-9,10-epoxystearic acid	1.74547833506396	0.643656544308132	0.859493577343196	0.945144777185439	-0.885984757720763	0.821547509933087
allyl diphosphate	-0.412425503561364	0.765966695755959	-0.277713203211606	0.873477916705098	0.134712300349758	0.975973624712347
3-hydroxy-2-phenylpropanoic acid (8-methyl-8-azabicyclo[3.2.1]octan-3-yl) ester	3.47961970270003	0.966332595774615	5.85325399517243	0.399332262256479	2.3736342924724	0.52237012154649
Phenethyl rutinoside	0.0977408959273908	0.996317484113006	-0.0463983201610478	0.999247798470311	-0.144139216088439	0.992262598899862
N-(5-{[(5-tert-butyl-1,3-oxazol-2-yl)methyl]sulfanyl}-1,3-thiazol-2-yl)piperidine-4-carboxamide	-0.515559414119252	0.999999302959077	8.65930229036867	0.351659871730715	9.17486170448793	0.351199076428845
5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl]-8-(3,4,5-trihydroxytetrahydro-2H-pyran-2-yl)-4H-chromen-4-one	0	1	6.56151823958238	0.000624692751173828	6.56151823958238	0.000624692751173828
[4-[hydroxy(diphenyl)methyl]-1-piperidinyl]-[4-[hydroxy(diphenyl)methyl]-1-triazolyl]methanone	1.5158820113286	0.707172361795343	-1.22475067464119	0.96598069543285	-2.74063268596979	0.565677278240423
N(8)-acetylspermidine	1.62805312060158	0.792310012844905	1.50729104875713	0.83326696967372	-0.120762071844448	0.996593139591216
N-(2-aminoethyl)butane-1,4-diamine	4.03365787243991	0.569692246491052	3.29930158071823	0.820085578920721	-0.734356291721677	0.895924778831302
4-[ethyl-(phenylmethyl)sulfamoyl]-N-(5-methyl-1,3,4-oxadiazol-2-yl)benzamide	1.72270358048967	0.546966140060871	0.394642095205786	0.987570981487424	-1.32806148528389	0.630644251919575
2-hydroxyphenylalanine	0.149436407210317	0.991678783063174	0.447992176938044	0.912378654783068	0.298555769727727	0.955680950307582
quercetin	5.90302650816236	0.786487207752508	6.68762706475	0.511490184656785	0.784600556587642	0.876198341052142
N-[2-(1-cyclohexenyl)ethyl]-1-[cyclopropyl(oxo)methyl]-2,3-dihydroindole-5-sulfonamide	7.56934823012641	0.905622810845526	9.01915908222402	0.509853103408866	1.44981085209761	0.74778669189987
4'-O-Methyldavidioside	-1.21978593306939	0.479687894190687	-1.93178571745486	0.319187199218642	-0.711999784385474	0.931594100197182
Triethylene glycol monobutyl ether	-0.365531236978748	0.872233886514259	0.224277315893554	0.924982515416569	0.589808552872302	0.66995179580524
beta-D-Ribofuranose, 1-(6-amino-9H-purin-9-yl)-1-deoxy-5-S-methyl-5-thio-	-0.386877397841268	0.534201596185502	0.170834587821052	0.824323475817726	0.55771198566232	0.270645391151069
pisoniamide	5.73761103866838	0.997048895783883	9.80332652698943	0.470789482904691	4.06571548832105	0.508302973093191
N-Acetyldjenkolic acid	0.527632529199707	0.958078181632553	0.916337192270807	0.844336401642994	0.388704663071099	0.957301156206827
L-DOPA 3'-glucoside	3.73424173454857	0.868678370222255	4.77554274831838	0.550141174213739	1.04130101376981	0.832831149589689
2-amino-1,3,4-tetradecanetriol	1.62905454998189	0.698297390816708	1.13315491212541	0.885460977602461	-0.495899637856483	0.932611281266855
6'-Apiosyllotaustralin	1.63288600336207	0.315593452584686	1.21070993678549	0.602651006936085	-0.42217606657658	0.825579418227921
2-aminooctadecane-1,3-diol	0.201793388047676	0.855246337759527	0.986427168890292	0.0287320067350342	0.784633780842615	0.0551870310967892
methyl 3,4-dihydroxybenzoate	-0.0466033542333693	0.999514110374556	0.173017257805854	0.99223136613767	0.219620612039224	0.987907161129361
heptacosan-1-ol	-0.93967422070152	0.109755721957097	-0.697967876531509	0.203499732704636	0.24170634417001	0.880677354274927
2-methoxy-N-(4-methylphenyl)-4-(methylthio)benzamide	2.3299403206495	0.620711102194181	1.65973714268233	0.864814415150218	-0.670203177967167	0.896396497872861
10-undecynoic acid	0.590224493788433	0.978721342440212	1.93839466522257	0.543492376999797	1.34817017143414	0.653694694969278
N-stearoyl dopamine	0.523551467258436	0.970443443063433	1.48598246543673	0.624372439675855	0.962430998178291	0.756409304798135
3-(3,4-dimethoxyphenyl)-2-methyl-N-[2-(4-morpholinyl)ethyl]-1-oxo-3,4-dihydroisoquinoline-4-carboxamide	-1.14186942801927	0.66251760562949	-1.73707230831074	0.523438829648665	-0.595202880291468	0.966091167545094
5-Hydroxyvalproic acid	-4.69199791197084	0.481535759368458	-4.92462133148364	0.477809971845747	-0.232623419512794	0.999970185121039
Triethyl citrate	-0.306028206639688	0.845590356391653	-0.206028148638538	0.920799999443368	0.10000005800115	0.984241483285197
1-isothiocyanato-6-(methylsulfinyl)hexane	3.3573328779316	0.548051315661029	2.70889178719452	0.794441131442895	-0.648441090737082	0.899846816861181
acetylagmatine	1.24999633572918	0.754664829973794	0.493633164905107	0.974555045083866	-0.756363170824072	0.86683642270345
2-Amino-2-Deoxy-Hexose	-0.610559830684614	0.823208614278642	-0.397116799210488	0.908256715503175	0.213443031474126	0.981797783520186
thiamine(1+) triphosphate	3.32672639676468	0.641735968815438	3.70792857868036	0.472361696796875	0.381202181915686	0.947852411986575
N'-[5-(3,4-dimethylanilino)-1H-1,2,4-triazol-3-yl]-N-hydroxymethanimidamide	-1.40741016648072	0.917013837828687	1.53192584785108	0.488903537515073	2.9393360143318	0.311446751342318
4-Hydroxybenzyl isothiocyanate 4''-acetylrhamnoside	-0.784510611237959	0.822708512956125	-1.05949917612052	0.744528075217526	-0.274988564882564	0.988445888980754
N-[4-[2-ethyl-4-(3-methylphenyl)-5-thiazolyl]-2-pyridinyl]benzamide	0	1	10.2968624529741	0.482727279503212	10.2968624529741	0.482727279503212
Palmitoylputrescine	0.438277685737255	0.886254058778892	1.44706883454535	0.131762633202334	1.0087911488081	0.23959549243718
bis(2-ethylhexyl) phthalate	0.641816048081866	0.606272685034135	0.571526557511689	0.68086404781466	-0.0702894905701767	0.990488952636782
Cholestane-3,7,12,25-tetrol	1.64776334081344	0.678201279822329	0.447819717772754	0.988009251207385	-1.19994362304069	0.761427501994598
molinate	3.38571943740336	0.55904191075994	3.15161874559394	0.659202537068817	-0.234100691809423	0.982555484904204
2-amino-4-hydroxy-6-methylpyrimidine	5.5190859022329	0.495725760772219	3.36121337690312	0.966844601529923	-2.15787252532978	0.630862375979362
Nocarsin A	-0.509622297119507	0.660477042440826	-0.291703912242506	0.848777847836287	0.217918384877001	0.936806863718804
Docosanamide	0.0957634176588923	0.98307169996602	0.462292773317755	0.620361733349791	0.366529355658863	0.720243419909837
gamma-glutamylphenylalanine	-0.458201084966398	0.994328698498102	3.61878255169157	0.013227076216683	4.07698363665797	0.0118551479140678
Keioside	-2.45947708496962	0.178048688836645	-2.01836046642045	0.218914285783284	0.441116618549178	0.985317487929197
2-(6-aminopurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol	2.2151197228775	0.63006365095866	1.56212899518328	0.869037598927151	-0.652990727694228	0.899614765245863
N-purin-6-oyl-epsilon-aminocaproic acid	-1.07499228673681	0.356217746294241	-1.27285736194484	0.289898563513395	-0.197865075208037	0.983589336413532
mitoxantrone	-2.60270860406906	0.179204934420837	-2.07564729692394	0.224453184992849	0.527061307145124	0.982562789190233
1-isothiocyanato-7-(methylsulfinyl)heptane	5.32389160293637	0.501060494661791	3.70888693385818	0.9290478376031	-1.61500466907819	0.704620366089392
N-acetyl-2,4,10,17-tetrahydroxyheptadecylamine	1.84386549217279	0.647396714330344	0.132397730518838	0.999354482516024	-1.71146776165395	0.666835311598295
tetrahomomethionine	8.5585280792045	0.483962930849825	4.62729458587596	0.996730992386282	-3.93123349332855	0.524069426788016
3-(2-methyl-1H-indol-3-yl)-1-pyridin-4-yl-2-propen-1-one	6.650986819526	0.953664899513747	8.65309166918157	0.501196027732807	2.00210484965558	0.663244906101322
hexahomomethionine S-oxide	0.428289664343663	0.947999741100476	0.286294052972839	0.978577506721273	-0.141995611370825	0.992857196628333
bis-gamma-glutamylcystine	-1.90564178910534	0.00744652315491479	-1.95777216599585	0.00699877262787563	-0.0521303768905061	0.997915437427374
Dieporeticenin	0.430555307004042	0.383222336000296	0.703237015063184	0.0908578567909312	0.272681708059143	0.517927441583183
DL-Stachydrine	-1.10829385336494	0.509822337420392	-1.57979077323731	0.374428723018363	-0.471496919872379	0.957202863684266
8-(methylthio)octylamine	3.94426644702813	0.518780271698014	1.89426364850503	0.974232472892685	-2.0500027985231	0.638911118330749
3-hydroxyglutaric acid	-1.01771836244403	0.770605754808031	-0.156272384581666	0.988868809973164	0.861445977862361	0.845135446009112
AAL Toxin TA2	2.07203575139598	0.542480563632866	0.532118475980762	0.986937283323324	-1.53991727541522	0.628115490561173
4-(2,6,6-Trimethylcyclohex-1-enyl)but-2-en-4-one	0.369466299934728	0.892266403293817	-0.225869581823313	0.971884043183535	-0.595335881758041	0.779287538115135
Pentapropylene glycol	0.0758879012314939	0.988764972747882	-0.149294451900487	0.96341849283692	-0.22518235313198	0.915142517962899
lysine	0.472792427457026	0.898536822004676	1.73254499801244	0.0829439909774508	1.25975257055541	0.146142438287388
2-amino-9-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-3H-purin-6-one	1.01372917995306	0.612532709012015	0.754001427833971	0.79246366334373	-0.259727752119091	0.945241413013072
glycerophosphatidylethanolamine	-0.406428824012439	0.991582951422137	2.5963083297451	0.0960978617019783	3.00273715375754	0.0821149263511646
ACar 20:0	-2.78027862572504	0.715883579722468	0.877241440938892	0.7251704289047	3.65752006666393	0.321091864496797
1-[(9E)-octadecenoyl]glycerol	-1.44106371434378	0.486130914991104	0.150970935742486	0.975466062282512	1.59203465008626	0.384939176642881
Argiopinin I	-0.804383362843584	0.459837531490925	-0.838136841339636	0.440639567584455	-0.0337534784960512	0.999146420613133
N-acetyl-S-(N-allylthiocarbamoyl)-L-cysteine	-4.29860224283231	0.499122775347235	-5.40877269829408	0.481543806434459	-1.11017045546178	0.99935256086267
H-gamma-Glu-Tyr-OH	-0.545590921271495	0.991490276887717	2.19967095537638	0.388821363961348	2.74526187664788	0.336597438595734
4-[[3-[anilino(oxo)methyl]-5,6,7,8-tetrahydro-4H-cyclohepta[b]thiophen-2-yl]amino]-4-oxobutanoic acid	-2.97788884459052	0.557422659061149	-1.28260640455055	0.755427048762458	1.69528244003998	0.934519581207754
Torvonin A	2.60375185590658	0.984082522386146	5.51319849561512	0.354369154563799	2.90944663970854	0.430125280282766
9-[(methylthio)nonyl]thiohydroximic acid	-0.565416121760636	0.83774775741037	-2.32329361910199	0.389695979498253	-1.75787749734135	0.691457159152446
2-[(2-Amino-1-hydroxy-3-methylpentylidene)amino]-3-methylpentanoic acid	4.96331417474371	0.510585198107903	4.54236418259168	0.680045897967076	-0.420949992152026	0.950083076407109
10-amino-decanoic acid	-0.0396799948086045	0.859030892677351	0.0547995892771916	0.739694634743312	0.094479584085796	0.449746696967906
dodecanamide	-0.341497445072976	0.297502931278669	-0.222680337881377	0.537668669866434	0.118817107191599	0.859742565325253
2,6-dimethoxyphenol	-1.21838277151628	0.375027249395564	-1.1740968936869	0.389938017927409	0.0442858778293775	0.999357306603578
8-(methylthio)octylisothiocyanate	-0.425568260759884	0.911787942108619	-2.2889187593018	0.452925934224479	-1.86335049854191	0.675943861934743
Diptocarpilidine	6.35900304251633	0.491302255569935	4.4149568654584	0.951085221827747	-1.94404617705793	0.65710736954922
(4R,5S,7R,11S)-11,12-Dihydroxy-1(10)-spirovetiven-2-one 11-glucoside	1.92861801108244	0.559413323119706	2.97799991282694	0.0848083176400405	1.0493819017445	0.328874288197177
elaidic acid	-0.0880169988603002	0.422850879470887	0.0996774630899912	0.305426933486783	0.187694461950291	0.0560735228527521
