	Malus_vs_Potentilla_fold_change_log2	Malus_vs_Potentilla_p_value	Malus_vs_Prunus_fold_change_log2	Malus_vs_Prunus_p_value	Potentilla_vs_Prunus_fold_change_log2	Potentilla_vs_Prunus_p_value
2-[2-hex-1-ynyl-6-(methylamino)-9-purinyl]-5-(hydroxymethyl)oxolane-3,4-diol	0.410085020586877	0.480791181503577	0.0335496208887896	0.995750522771374	-0.376535399698087	0.526509437876296
octanoic acid	0.415047342067414	0.482671665078249	9.43438468802928e-05	0.999999968165003	-0.414952998220534	0.482793849983174
decanoic acid	0.415053086940064	0.482676136848975	0.000191751793528266	0.999999868487877	-0.414861335146536	0.482924497224168
apigenin	0.417546582946271	0.474478289749824	-0.000474490970226467	0.999999184982178	-0.418021073916497	0.473866359942961
(5e)-10-Heptyl-3,4,5,8,9,10-hexahydro-5,8,9-trihydroxy-2h-oxecin-2-one	0.413271413485034	0.482766616602561	-0.000276198118069263	0.99999972460264	-0.413547611603103	0.482407305188676
Aleuretic Acid	0.414986628887529	0.48274377769324	-4.32448900762162e-05	0.999999993311158	-0.415029873777606	0.482687771988671
nonanoic acid	0.401735397888259	0.496611679890607	-0.00661070459735509	0.999839707368067	-0.408346102485614	0.48784714370742
glutamic acid	0.0232713522061857	0.996026112707836	-0.128028215175533	0.898809900303464	-0.151299567381718	0.860435314128057
leucocyanidin	-0.543534248639002	0.219716155059938	-0.0738461091812671	0.951529657272079	0.469688139457735	0.317776002937733
mellein	0.418935256631559	0.471216096567103	0.00766216247191054	0.999785705098876	-0.411273094159648	0.481163450204767
trans-10-pentadecenoic acid	0.415037499278844	0.482727389527701	0.000456253124291216	0.999999255363837	-0.414581246154553	0.483318521427757
N-hexadecanoylglycine	-0.193302157221208	0.721004502950964	-0.243492519442476	0.61396082333516	-0.0501903622212683	0.980572681459032
hexadecanedioic acid	0.405066026582508	0.49418502970836	-0.000961361119449109	0.999996633942945	-0.406027387701957	0.492913129930372
N-(3-Hydroxy-1-oxohexadecyl)-glycine	0.413411300677199	0.479940144634462	-0.000271440815069673	0.999999731791871	-0.413682741492268	0.479586732132903
N-Pentadecanoylglycine	0.414502061171779	0.48164964621165	0.00120673035189505	0.999994754697376	-0.413295330819884	0.48321747578885
margaroylglycine	0.415497500963286	0.480352538918355	0.0013666924856383	0.999993280301488	-0.414130808477648	0.482124601928619
7-Keto palmitic acid	0.410917828437748	0.486031429547381	-0.00266059849025737	0.99997442015549	-0.413578426928006	0.482561614852883
6-hydroxyhexanoic acid	0.405504821117151	0.416581092992929	-0.0263257589898925	0.99683830154148	-0.431830580107043	0.382446382245292
dodecanedioic acid	0.413012769300996	0.483388359783919	0.0138854273557091	0.999297807073685	-0.399127341945287	0.50174128159875
tetradec-5-ynoic acid	0.414860742996402	0.480918637911229	0.00423218821758768	0.999935326220337	-0.410628554778814	0.486431936053254
tetradecanoic acid	0.406165816645301	0.493759109048382	-0.00875896464646433	0.999723481743898	-0.414924781291765	0.482301381580326
1-deoxy-D-glucitol	-0.791334469003263	0.0226179044857985	-0.791334469003263	0.0226179044857985	0	1
vanillyl alcohol	0.663791182456282	0.0277449986659681	0.224987176358555	0.587994866515502	-0.438804006097727	0.0982322296826926
prunetin	0.415312883714685	0.481994957951779	9.48657701463181e-05	0.999999967789218	-0.415218017944538	0.482117764602364
Malvidin 3-(6-malonylglucoside) 5-glucoside	0.415464643949217	0.481621225222987	0	1	-0.415464643949217	0.481621225222987
2-[3-(3,5-dihydroxyphenyl)-2-hydroxypropyl]benzene-1,3,5-triol	0.39632870035002	0.498788264587422	-0.0135903169876928	0.999309700791613	-0.409919017337713	0.48064912990593
genistein	0.369018220273905	0.543174313258687	-0.0200054975322028	0.998486487835893	-0.389023717806107	0.515228097921634
methyl 3,4,5-trihydroxybenzoate	0.421187726059414	0.465484699877665	-0.000139824275294243	0.999999928588464	-0.421327550334708	0.465305545954462
Pyrronamycin B	0.375229864437056	0.644128860647144	0.461244652416025	0.507423319100394	0.0860147879789687	0.966609151248604
methyl salicylate	-0.490351827148871	0.254689606102252	-0.28686224646641	0.541620929289881	0.203489580682462	0.791115319990471
2-Methoxyresorcinol	0.458081044683091	0.387203093608623	0.198177514101853	0.844538703281545	-0.259903530581238	0.680490025272795
1-Octen-3-yl primeveroside	0.612297736783939	0.17469916528053	0.34314227054758	0.572554586202019	-0.269155466236359	0.590714358868181
bis(2-ethylhexyl) phthalate	-0.441169968305269	0.174055100981696	-0.219543368305324	0.540103968881282	0.221626599999946	0.622472514375463
3,5-dihydroxy-7-(14-oxopentadecyl)benzoic acid	-0.000318197118258608	0.999999637687796	0.414577871267661	0.483240926126446	0.41489606838592	0.482828582047028
arginine	-0.462139651838468	0.334293168220127	-0.447587375544606	0.351040117320754	0.014552276293862	0.999042800283318
cephalanone F	-0.43885254032512	0.472296729093062	-0.0145785218500677	0.998744493839272	0.424274018475053	0.496615706707057
5-Hydroxytryptophol	-3.54260646635205e-05	0.999999995509979	0.414998116986803	0.482638714210942	0.415033543051467	0.482592833491179
bunazosin	-2.69304221331249e-06	0.999999999973296	0.424924347146542	0.456507457020738	0.424927040188756	0.456504032265244
Quercetin 3-rutinoside 7-galactoside	-0.0234363344596949	0.997041080392072	0.483898162430518	0.243622130632441	0.507334496890212	0.222386878622508
monoethyl phthalate	0.151031914103257	0.84220382225103	0.251197787423044	0.616862531731074	0.100165873319787	0.912910760630912
2-[[3,4-Dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-(3,7-dimethylocta-2,6-dienoxy)oxane-3,4,5-triol	0.439665393026241	0.3769417113387	0.0287430972680498	0.996315846086356	-0.410922295758191	0.413511829485691
serotonin	0.000437119685012425	0.999999313830564	0.416454591976256	0.479059629755524	0.416017472291244	0.479624624096597
11-oxo-dodecanoic acid	0.0113042448975988	0.999470821552166	0.691403224982803	0.112752220557403	0.680098980085205	0.117300863769177
1,3-diphenylguanidine	0.138321742073119	0.894825559765467	0.501584252570031	0.226332947869545	0.363262510496912	0.389867793323227
Indazole-3-carbaldehyde	-0.126464055526772	0.920708745452303	0.407531357199513	0.348771122001358	0.533995412726285	0.217124076264213
histidine	-0.506055926402463	0.248163437113969	-0.473938899740391	0.279297416564577	0.0321170266620717	0.994897226156702
2,4,6-triallyloxy-1,3,5-triazine	0.0906194826592675	0.940558063845103	-0.170049332962542	0.838018192548911	-0.260668815621809	0.654299754216294
Irganox 1098	-0.61739195058081	0.140378369358497	-0.61739195058081	0.140378369358497	0	1
DL-Stachydrine	-0.518425284299497	0.352463151090368	-0.090894144719776	0.950469827863963	0.427531139579721	0.494182453906136
Heptapropylene glycol	-0.415037499278844	0.482727279503212	-0.415037499278844	0.482727279503212	0	1
S-propyl propanethiosulfinate	0.165280626423243	0.783075704066062	-0.243639831370208	0.676617243003619	-0.408920457793451	0.334875805650138
hexaethylene glycol	-0.14122945974536	0.87090304288594	-0.0420931554136795	0.986661341848777	0.0991363043316806	0.935250102301147
9-Pentadecen-1-ol	-0.392729901958285	0.695095955259517	0.0223075973205587	0.998345770214293	0.415037499278844	0.663960297316659
7-Hexadecen-1-ol	-0.415037499278844	0.482727279503212	-0.415037499278844	0.482727279503212	0	1
N-undecylundecan-1-amine	-0.546939190553585	0.135406023522047	-0.358247421118005	0.320517418985461	0.18869176943558	0.777393965500508
M-4365 G1	0.38728480191412	0.699134691007747	0.415037499278844	0.660191420054479	0.0277526973647237	0.997412854017489
Kynapcin-12	-0.644713061521963	0.0596390171715865	-0.643796122462698	0.0598847830336221	0.000916939059264735	0.999993990094109
5-Megastigmen-7-yne-3,9-diol 9-glucoside	0.202703355336683	0.725608421526551	-0.184614029333433	0.812696810998273	-0.387317384670116	0.394761031983843
2-Amino-1,3,4-octadecanetriol	-0.658753233924396	0.0167778046197492	-0.711710651184852	0.012768049770688	-0.0529574172604555	0.966592400165953
omega-Salicoyisalicin	0.130609934977984	0.906855358316708	-0.18564527931932	0.854586859656721	-0.316255214297304	0.622692055021409
2-aminohexanoic acid	0.293011102219332	0.553713574037171	0.0190103293234966	0.997730625022092	-0.274000772895835	0.589044192052279
phenylethanolamine	-0.608961409028619	0.0476541005810591	-0.250096839019098	0.382514778498297	0.358864570009521	0.290097231418323
beta-D-Ribofuranose, 1-(6-amino-9H-purin-9-yl)-1-deoxy-5-S-methyl-5-thio-	0.379699445984039	0.43852974370561	0.212474554515476	0.776349054309053	-0.167224891468564	0.814183738558726
4-(2,6,6-Trimethylcyclohex-1-enyl)but-2-en-4-one	-0.409731485621921	0.435421505316945	-0.153835608965456	0.855013897037832	0.255895876656466	0.727750786072194
dodecanamide	-0.141360141268489	0.860601946052918	-0.237947912706232	0.682067430738717	-0.0965877714377429	0.941451362233397
8-amino-7-oxononanoic acid	0.444973030524577	0.173926956200449	0.240411476884617	0.578460134938842	-0.20456155363996	0.582831475841707
SPB 17:1;2O	-0.162337004574689	0.819422206128788	0.00661176384389776	0.999616114097974	0.168948768418587	0.805667729617863
Keioside	-0.287128927219456	0.626885647792411	-0.0104414269890155	0.99919186029115	0.27668750023044	0.648569153240793
tyrosine	-0.297077891074421	0.578648132894188	-0.0167097739934098	0.997700005666492	0.280368117081011	0.614716801150709
N(5)-acetylornithine	-0.166864005863068	0.88255359119186	0.266484084788999	0.663526949395601	0.433348090652067	0.409996811207098
(-)-11-Hydroxy-9,15,16-trioxooctadecanoic acid	-0.349603861747782	0.368817831209902	-0.242011405110201	0.573715395956285	0.107592456637581	0.910977213781319
diethyl phthalate	0.0842173905076333	0.94930291685055	0.308358830428258	0.48349637792261	0.224141439920624	0.651651929689538
(2R)-1-O-beta-D-Galactopyranosylglycerol	0.102712932651095	0.953525202231662	0.335719226102658	0.577080286097747	0.233006293451563	0.743373587676821
kynurenic acid	0.316944888311912	0.358022314432776	-0.299577603774323	0.526821931139244	-0.616522492086235	0.0861094345816185
6'-Apiosyllotaustralin	-0.120072480090458	0.937148889326626	0.00262251584173705	0.999965927392654	0.122694995932195	0.934381846363039
1-monopalmitoylglycerol	0.155946861941492	0.888275972983219	0.167454482014935	0.871734231821772	0.0115076200734434	0.999261637312973
2-[6-(cyclohexylamino)-9-purinyl]-5-(hydroxymethyl)oxolane-3,4-diol	-0.624212929921066	0.114067275192538	-0.619575622841071	0.116175690955319	0.00463730707999561	0.999886484847028
Stevastelin-C3	-0.368144248990763	0.26080083037198	-0.483014319103023	0.145673730538698	-0.11487007011226	0.890627001389146
bis-gamma-glutamylcystine	0.180338550679518	0.67432821452579	-0.299080014610804	0.480038376883416	-0.479418565290321	0.168970884983843
5-formyl-2-furoic acid	0.352794518956982	0.444131249627311	0.117709378793465	0.916885957564344	-0.235085140163518	0.65837625008081
Pentapropylene glycol	0.202620056754898	0.732163984537356	0.100949604000042	0.927702941779345	-0.101670452754855	0.916300437892579
bis(2-ethylhexyl) adipate	0.257069501428022	0.721622042778679	0.167493327930013	0.874272612581154	-0.0895761734980088	0.954479904254415
palmitelaidic acid	-0.1143309383661	0.908327480683413	-0.0248918078324615	0.995088716679323	0.0894391305336387	0.943459440676079
sinapic acid	-0.619432035736084	0.0964912251177094	-0.16337060115974	0.727776282532559	0.456061434576344	0.259041615278498
gabapentin	0.0403900916683711	0.989245096741359	-0.281617094413411	0.673892144432245	-0.322007186081783	0.594710238617059
Cholestane-3,7,12,25-tetrol	-0.195942011506553	0.776807920719619	0.373539884603285	0.312294912663816	0.569481896109838	0.131507217851152
2,4,6-Trihydroxybenzoic acid	-0.455665801891361	0.378778875876311	-0.455665801891361	0.378778875876311	0	1
9,12-Octadecadienal	-0.0985907466809331	0.930869231129104	0.0345875754778606	0.990278164399646	0.133178322158794	0.8758757288468
N-(decanoyl)ethanolamine	-0.0940559123193309	0.907104842479837	-0.224473808017208	0.621375379593421	-0.130417895697877	0.853162621530765
4-hydroxybenzoic acid	-0.895032304141523	0.00168228590819586	-0.462790103159231	0.0211492834767484	0.432242200982292	0.090335745407922
2-amino-N-[3-methoxy-5-[oxo-[3-(trifluoromethyl)anilino]methyl]phenyl]-4-pyridinecarboxamide	-0.657000229293915	0.131708735275255	-0.437043505225523	0.299915608551355	0.219956724068392	0.795610534260329
N-[2-[(4-methyl-1,2,5-oxadiazol-3-yl)oxy]ethyl]-4-nitroaniline	-0.725393124496193	0.0494412933151896	-0.611645017247965	0.0800970336807689	0.113748107248228	0.922031622668231
Norcotinine	0.36310797028049	0.238016516793934	-0.0386114611276224	0.984403063512009	-0.401719431408113	0.192589440172541
Elaidolinolenic acid	-0.0562312709378852	0.976609953503862	0.0162827082176246	0.997907854038349	0.0725139791555098	0.961077898070607
phenylalanine	-0.608711862744542	0.0421941310632296	-0.261977599833289	0.336381030577444	0.346734262911253	0.294037113582582
2,4-dihydroxy-6-methylbenzoic acid ethyl ester	-0.612271596532441	0.141448790686395	-0.364443194214456	0.377123703680947	0.247828402317985	0.719147282588532
